player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_name,npg,npxG,xGChain,xGBuildup,year
750,Riyad Mahrez,33,1938,11,8.649655679240823,9,11.05984910018742,74,60,0,0,F M S,Manchester City,10,7.8884868156164885,27.76552989333868,13.28588094189763,2019
3635,Bernardo Silva,34,2020,6,7.4203405529260635,7,6.312828656286001,52,51,5,0,F M S,Manchester City,6,7.4203405529260635,23.83779612928629,14.72735245898366,2019
617,David Silva,27,1846,5,6.93236867710948,10,7.6509875394403934,46,49,0,0,M S,Manchester City,5,6.93236867710948,24.68700398504734,12.764220461249352,2019
6055,Phil Foden,23,888,5,3.5568296778947115,2,1.559080382809043,34,18,0,0,F M S,Manchester City,5,3.5568296778947115,9.37216493114829,5.848771423101425,2019
2496,Rodri,35,2488,3,0.7440791316330433,2,2.9102930314838886,24,33,8,0,D M S,Manchester City,3,0.7440791316330433,22.69725015386939,21.217174431309104,2019
314,Ilkay Gündogan,31,2006,2,4.346703093498945,1,2.919196378439665,32,34,7,0,M S,Manchester City,1,2.824402241036296,19.261574666947126,15.24622955173254,2019
611,Nicolás Otamendi,24,1705,2,2.054820952937007,0,0.17758418899029493,15,4,3,0,D S,Manchester City,2,2.054820952937007,10.639329377561808,10.601852599531412,2019
638,Kyle Walker,29,2407,1,1.3122367281466722,4,1.930935388430953,14,19,5,0,D S,Manchester City,1,1.3122367281466722,17.875287041068077,16.141078986227512,2019
2498,Aymeric Laporte,15,1112,1,0.7192277312278748,0,0.17903731018304825,4,3,1,0,D S,Manchester City,1,0.7192277312278748,7.432042468339205,7.252388287335634,2019
337,Leroy Sané,1,6,0,0.09815926104784012,0,0,2,0,0,0,S,Manchester City,0,0.09815926104784012,0.17216940224170685,0.12103497982025146,2019
586,John Stones,16,1114,0,0.5476326206699014,0,0.06062992848455906,6,2,0,0,D S,Manchester City,0,0.5476326206699014,6.485637009143829,6.466724321246147,2019
614,Fernandinho,30,2401,0,0.7617592215538025,1,0.44791270419955254,16,8,7,2,D M S,Manchester City,0,0.7617592215538025,16.461858492344618,16.192975889891386,2019
1040,Angelino,6,417,0,0.20923293381929398,0,1.9232049360871315,5,9,1,0,D S,Manchester City,0,0.20923293381929398,2.7633532881736755,2.369252860546112,2019
1731,Claudio Bravo,4,347,0,0,0,0,0,0,0,0,GK S,Manchester City,0,0,0.7041245028376579,0.7041245028376579,2019
2379,João Cancelo,17,1198,0,0.5605651829391718,0,2.9995754016563296,15,17,4,0,D S,Manchester City,0,0.5605651829391718,14.226698283106089,11.609893258661032,2019
2958,Oleksandr Zinchenko,19,1265,0,0.47700200229883194,0,2.09300703369081,16,20,0,1,D S,Manchester City,0,0.47700200229883194,10.34460017643869,9.809206280857325,2019
3389,Benjamin Mendy,19,1508,0,0.3174633514136076,3,1.626008034683764,10,21,3,0,D S,Manchester City,0,0.3174633514136076,10.950178433209658,10.008160639554262,2019
6054,Ederson,35,3071,0,0,0,0.07479359209537506,0,1,3,1,GK,Manchester City,0,0,8.33819955214858,8.263405945152044,2019
8045,Eric Garcia,13,780,0,0.603948175907135,0,0.2226095087826252,2,2,1,0,D S,Manchester City,0,0.603948175907135,4.964900881052017,4.964900881052017,2019
8496,Tommy Doyle,1,13,0,0.07760051637887955,0,0,1,0,0,0,S,Manchester City,0,0.07760051637887955,0.07760051637887955,0,2019
553,Anthony Martial,32,2672,17,13.240494780242443,6,4.6187766548246145,80,30,1,0,F S,Manchester United,17,12.47932606190443,20.409563187509775,6.357817467302084,2019
556,Marcus Rashford,31,2673,17,19.503727605566382,7,5.457172868773341,95,33,3,0,F M,Manchester United,11,13.4144136775285,20.24479783885181,5.906573036685586,2019
7490,Mason Greenwood,31,1304,10,3.387857362627983,1,1.4115077937021852,39,14,0,0,F M S,Manchester United,10,3.387857362627983,8.516980450600386,4.284458378329873,2019
1228,Bruno Fernandes,14,1211,8,5.986080504953861,7,2.755000274628401,44,30,2,0,M,Manchester United,4,2.9414419010281563,8.513760548084974,4.86424545198679,2019
5560,Scott McTominay,27,1771,3,2.0219828691333532,1,1.4312139973044395,29,16,2,0,M S,Manchester United,3,2.0219828691333532,5.719030223786831,4.453569738194346,2019
5595,Daniel James,33,2291,3,3.603131093084812,6,4.264184528961778,42,26,4,0,F M S,Manchester United,3,3.603131093084812,11.158989392220974,5.398974547162652,2019
558,Jesse Lingard,22,919,1,2.3275695517659187,0,1.1104203211143613,22,20,3,0,M S,Manchester United,1,2.3275695517659187,7.1628105491399765,3.927907875739038,2019
922,Andreas Pereira,25,1501,1,2.2855918873101473,3,3.7079232446849346,37,31,3,0,M S,Manchester United,1,2.2855918873101473,8.948890056461096,4.526673385873437,2019
1687,Harry Maguire,38,3420,1,2.7722497517243028,0,0.4539246931672096,31,16,6,0,D,Manchester United,1,2.7722497517243028,12.02994320448488,11.714804905466735,2019
1740,Paul Pogba,16,1206,1,2.1508691580966115,3,3.056191712617874,22,30,1,0,M S,Manchester United,1,1.3897003000602126,8.765662774443626,7.2315688990056515,2019
6080,Victor Lindelöf,35,3100,1,0.18408984132111073,0,0.3704907242208719,6,4,6,0,D,Manchester United,1,0.18408984132111073,8.878299836069345,8.86801265180111,2019
8075,Brandon Williams,17,1005,1,0.9978843368589878,0,0.6670700367540121,6,13,6,0,D M S,Manchester United,1,0.9978843368589878,5.710485707968473,4.348557123914361,2019
546,David de Gea,38,3420,0,0,0,0,0,0,2,0,GK,Manchester United,0,0,4.69521068315953,4.69521068315953,2019
549,Timothy Fosu-Mensah,3,139,0,0.08578138053417206,0,0.12574833631515503,1,2,1,0,D S,Manchester United,0,0.08578138053417206,0.6020888835191727,0.47990095615386963,2019
550,Marcos Rojo,3,119,0,0.13206884264945984,0,0,1,0,1,0,D S,Manchester United,0,0.13206884264945984,0.03241937234997749,0.03241937234997749,2019
554,Juan Mata,19,740,0,1.2170822620391846,2,2.104931265115738,10,18,1,0,M S,Manchester United,0,1.2170822620391846,4.749433916062117,3.0575095880776644,2019
573,Odion Ighalo,11,69,0,2.4563128054142,0,0.0870993435382843,7,2,0,0,S,Manchester United,0,2.4563128054142,2.622232537716627,0.07882040739059448,2019
631,Ashley Young,12,956,0,0.08267359249293804,0,1.6687388122081757,3,19,5,0,D M S,Manchester United,0,0.08267359249293804,3.1620550770312548,2.879492687061429,2019
697,Nemanja Matic,21,1586,0,0.2343028075993061,2,0.8946507535874844,7,15,2,0,M S,Manchester United,0,0.2343028075993061,9.27742712199688,8.34947345033288,2019
934,Axel Tuanzebe,5,186,0,0,0,0,0,0,0,0,D S,Manchester United,0,0,0.17384924739599228,0.17384924739599228,2019
951,Phil Jones,2,137,0,0.11484574526548386,0,0,2,0,0,0,D,Manchester United,0,0.11484574526548386,0.35416632518172264,0.35416632518172264,2019
1006,Luke Shaw,24,1735,0,0.7194659849628806,0,1.3755584051832557,11,19,7,0,D S,Manchester United,0,0.7194659849628806,7.2587702898308635,6.281433146446943,2019
1739,Eric Bailly,4,142,0,0,0,0,0,0,0,0,D S,Manchester United,0,0,0.518024755641818,0.518024755641818,2019
5584,Aaron Wan-Bissaka,35,3075,0,0.8149191122502089,4,3.4909167559817433,7,25,8,0,D M S,Manchester United,0,0.8149191122502089,14.16557976230979,11.521168619394302,2019
5598,Angel Gomes,2,17,0,0,0,0.22920328378677368,0,2,0,0,S,Manchester United,0,0,0.252397283911705,0.16221578419208527,2019
6817,Fred,29,2147,0,1.5917400578036904,0,2.3141325432807207,40,35,8,0,M S,Manchester United,0,1.5917400578036904,12.03324669599533,9.726845286786556,2019
7281,Diogo Dalot,4,65,0,0.37155982851982117,0,0,1,0,0,0,D S,Manchester United,0,0.37155982851982117,0.3903809692710638,0.018821140751242638,2019
7438,James Garner,1,5,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0.03625577688217163,0.03625577688217163,2019
7439,Tahith Chong,3,29,0,0.07188171148300171,0,0,1,0,0,0,S,Manchester United,0,0.07188171148300171,0.08599957451224327,0.014117863029241562,2019
574,Troy Deeney,27,2253,10,11.589193798601627,2,3.7357030231505632,45,29,3,0,F S,Watford,5,7.022180713713169,11.632463542744517,3.33459750469774,2019
5675,Ismaila Sarr,28,2038,5,5.96819850243628,4,4.351109144277871,43,25,1,0,F M S,Watford,5,5.96819850243628,11.652336601167917,3.3667894434183836,2019
591,Gerard Deulofeu,28,2137,4,6.213232520967722,5,4.786341346800327,63,43,4,0,F M S,Watford,3,5.452063657343388,11.513658057898283,3.6732959151268005,2019
1726,Abdoulaye Doucouré,37,3189,4,5.280909616500139,2,4.084617623127997,61,38,8,0,M S,Watford,4,5.280909616500139,13.540454076603055,7.193617694079876,2019
1723,Roberto Pereyra,28,1656,3,3.1468859259039164,0,1.3600244047120214,21,20,4,0,F M S,Watford,2,2.3857170585542917,4.776893117465079,1.6259918306022882,2019
501,Danny Welbeck,18,791,2,3.3855950385332108,0,0.2354272771626711,22,3,0,0,F M S,Watford,2,3.3855950385332108,3.556654464453459,0.28479901794344187,2019
804,Craig Dawson,29,2356,2,2.240868636406958,0,0.3374612331390381,26,5,6,0,D S,Watford,2,2.240868636406958,4.197167753241956,3.989171052351594,2019
1660,Andre Gray,23,725,2,2.589537687599659,0,1.8659746497869492,19,10,1,0,F S,Watford,2,2.589537687599659,4.648880278691649,0.2978367395699024,2019
596,Tom Cleverley,18,952,1,1.7800701409578323,0,0.7182993106544018,17,15,2,0,M S,Watford,1,1.7800701409578323,4.6471445532515645,2.588178955949843,2019
1441,Adam Masina,26,1818,1,0.8492825832217932,0,0.41763083916157484,15,10,3,0,D S,Watford,1,0.8492825832217932,2.9818634940311313,2.1459740549325943,2019
6104,Will Hughes,30,2300,1,2.3883110266178846,1,2.1773148719221354,27,25,9,0,M S,Watford,1,2.3883110266178846,6.4300449173897505,3.3986194748431444,2019
524,Adrian Mariappa,20,1503,0,0.1671658717095852,0,0.24789968505501747,3,4,4,1,D S,Watford,0,0.1671658717095852,2.8531575966626406,2.560190767981112,2019
566,Sebastian Prödl,1,57,0,0.057957686483860016,0,0,2,0,0,0,D,Watford,0,0.057957686483860016,0,0,2019
568,José Holebas,14,1019,0,0.2385536441579461,0,0.5429356396198273,6,11,5,0,D S,Watford,0,0.2385536441579461,2.6095197815448046,2.237692667171359,2019
572,Etienne Capoue,30,2643,0,0.6416583098471165,3,2.543247055262327,19,19,8,0,M,Watford,0,0.6416583098471165,8.066860908642411,6.2570908442139626,2019
581,Craig Cathcart,29,2490,0,0.18517562747001648,0,0.07538784667849541,2,2,7,0,D S,Watford,0,0.18517562747001648,2.232964620925486,2.1953314999118447,2019
764,Daryl Janmaat,8,611,0,0.33076496608555317,1,0.39833011105656624,4,6,1,0,D S,Watford,0,0.33076496608555317,1.803520591929555,1.2739350404590368,2019
803,Ben Foster,38,3420,0,0.3458039164543152,0,0.03670657053589821,1,1,1,0,GK,Watford,0,0.3458039164543152,1.580454676412046,1.5437481021508574,2019
1677,Nathaniel Chalobah,22,915,0,0.4986919816583395,1,1.6161380037665367,9,9,1,0,M S,Watford,0,0.4986919816583395,2.39655489474535,1.4136696327477694,2019
1724,Isaac Success,5,54,0,0.09479810297489166,0,0.05467768758535385,1,1,1,0,S,Watford,0,0.09479810297489166,0.19444969296455383,0.04497389867901802,2019
1725,Christian Kabasele,27,2261,0,0.8253115126863122,2,0.6392174754291773,9,5,1,2,D S,Watford,0,0.8253115126863122,2.3037340007722378,2.2784006632864475,2019
2509,Dimitri Foulquier,3,52,0,0,0,0,0,0,0,0,M S,Watford,0,0,0,0,2019
5043,Kiko Femenía,28,2253,0,0.12204703968018293,0,1.2010111175477505,5,18,5,0,D S,Watford,0,0.12204703968018293,3.4853893779218197,2.7829346833750606,2019
5573,Domingos Quina,4,9,0,0.02132098376750946,0,0,1,0,0,0,S,Watford,0,0.02132098376750946,0.02132098376750946,0,2019
6997,Ignacio Pussetto,7,48,0,0,0,0,0,0,1,0,S,Watford,0,0,0,0,2019
8272,João Pedro,3,14,0,0.04292362555861473,0,0,1,0,0,0,S,Watford,0,0.04292362555861473,0.04292362555861473,0,2019
4456,Chris Wood,32,2462,14,17.22620151937008,1,1.4709960892796516,65,22,1,0,F S,Burnley,13,16.4650327116251,12.64265088364482,2.45541091542691,2019
844,Jay Rodriguez,36,1987,8,8.956882773898542,1,0.76831089705228806,67,6,1,0,F S,Burnley,7,8.195713876746595,7.035942082293332,1.2578966859728098,2019
4422,Ashley Barnes,19,1386,6,6.516927354037762,0,0.3088205009698868,40,5,4,0,F S,Burnley,5,5.755758501589298,5.060966618359089,1.5740792136639357,2019
669,Ashley Westwood,35,3150,2,1.1751625752076507,6,7.076901875436306,13,54,9,0,M,Burnley,2,1.1751625752076507,9.225508246570826,6.144054684787989,2019
1017,Matej Vydra,19,794,2,4.003597117960453,1,0.7459431458264589,18,8,0,0,F S,Burnley,2,4.003597117960453,5.321380101144314,0.667027810588479,2019
1665,James Tarkowski,38,3420,2,2.6218691738322377,2,3.5871902527287602,21,15,10,0,D,Burnley,2,2.6218691738322377,3.1447287667542696,2.9917289186269045,2019
1746,Jeff Hendrick,24,1944,2,2.102083634585142,2,1.3787488536909223,22,14,8,0,M S,Burnley,2,2.102083634585142,4.952221877872944,2.434791434556246,2019
6756,Dwight McNeil,38,3360,2,1.9389335457235575,6,7.562429999932647,48,55,5,0,M,Burnley,2,1.9389335457235575,10.701588159427047,3.791263086721301,2019
789,Robbie Brady,17,436,1,0.9965001977980137,2,0.3175497390329838,12,9,1,0,M S,Burnley,1,0.9965001977980137,1.495762873440981,0.8886658251285553,2019
1654,Ben Mee,32,2880,1,1.3048196090385318,1,1.7796144168823957,17,9,7,0,D,Burnley,1,1.3048196090385318,1.8804771974682808,1.7440897338092327,2019
1663,Johann Berg Gudmundsson,12,629,1,0.723538264632225,1,0.9180742427706718,10,14,0,0,M S,Burnley,1,0.723538264632225,1.5657941773533821,1.0057306550443172,2019
593,Aaron Lennon,16,466,0,0.024231426417827606,0,0.15801358222961426,1,2,4,0,M S,Burnley,0,0.024231426417827606,0.2908954285085201,0.10865041986107826,2019
712,Jack Cork,30,2627,0,1.345175726339221,0,1.1728481724858284,18,12,1,0,M,Burnley,0,1.345175726339221,6.311918277293444,4.833094613626599,2019
752,Daniel Drinkwater,1,61,0,0,0,0,0,0,0,0,M,Burnley,0,0,0,0,2019
857,Phil Bardsley,21,1890,0,0.2909773727878928,1,1.579568287357688,11,9,6,0,D,Burnley,0,0.2909773727878928,3.4189011212438345,1.8510112147778273,2019
887,Erik Pieters,24,1880,0,0.45101988408714533,4,2.6981897624209523,14,18,2,0,D M S,Burnley,0,0.45101988408714533,5.004477552138269,2.3300936492159963,2019
1652,Matthew Lowton,17,1530,0,0.014243402518332005,1,1.274649852886796,1,11,2,0,D,Burnley,0,0.014243402518332005,3.158141002058983,2.13314413651824,2019
1747,Kevin Long,8,560,0,0.1059900475665927,0,0,2,0,0,0,D S,Burnley,0,0.1059900475665927,0.8505858778953552,0.75757896900177,2019
5552,Nick Pope,38,3420,0,0,0,0.19970626384019852,0,3,1,0,GK,Burnley,0,0,2.2495608190074563,2.0879282550886273,2019
6044,Charlie Taylor,24,1938,0,0.014006257057189941,1,0.8630979042500257,1,12,3,0,D S,Burnley,0,0.014006257057189941,3.4987694211304188,3.2500421293079853,2019
8323,Josh Brownhill,10,808,0,0.31804419681429863,0,0.12225658446550369,6,3,2,0,M S,Burnley,0,0.31804419681429863,2.098623789846897,1.8908511400222778,2019
8480,Max Thompson,1,1,0,0,0,0,0,0,0,0,S,Burnley,0,0,0,0,2019
3621,Neal Maupay,37,2782,10,13.558543261140585,3,2.50613137986511,96,25,3,0,F S,Brighton,9,12.036205606535077,13.85504301264882,3.4836169090121984,2019
7698,Leandro Trossard,31,2018,5,5.35430202446878,3,4.625110670924187,41,42,0,0,F M S,Brighton,5,5.35430202446878,12.011704009026289,4.779169330373406,2019
6048,Lewis Dunk,36,3233,3,3.7192777395248413,3,1.2634232500568032,31,14,9,0,D,Brighton,3,3.7192777395248413,8.553321623243392,8.34768174868077,2019
7699,Adam Webster,31,2668,3,1.5777928959578276,1,1.0943768145516515,16,10,4,0,D,Brighton,3,1.5777928959578276,6.390762180089951,6.152603227645159,2019
7991,Aaron Connolly,24,1279,3,4.553525606170297,1,0.5620171576738358,36,6,0,0,F S,Brighton,3,4.553525606170297,4.356782121583819,0.35419941134750843,2019
239,Pascal Groß,29,1812,2,1.456096992827952,4,5.954704690724611,29,59,4,0,F M S,Brighton,2,1.456096992827952,8.3120013028383255,6.019404185935855,2019
6033,Aaron Mooy,31,2095,2,2.518191611394286,2,3.749102318659425,33,39,1,1,F M S,Brighton,2,2.518191611394286,8.611672133207321,4.264197509735823,2019
6842,Alireza Jahanbakhsh,10,301,2,0.5862441807985306,0,0.993284672498703,12,4,0,0,F M S,Brighton,2,0.5862441807985306,1.5888513885438442,0.7349357418715954,2019
882,Glenn Murray,23,761,1,2.606120537035167,1,0.8675273358821869,18,3,0,0,F S,Brighton,1,2.606120537035167,3.2747981967404485,0.603656955063343,2019
4068,Florin Andone,3,69,1,0.36459624767303467,0,0.058196283876895905,1,1,0,1,F S,Brighton,1,0.36459624767303467,0.36459624767303467,0,2019
5609,Yves Bissouma,22,1270,1,0.4054245240986347,0,0.13574092276394367,16,4,4,0,M S,Brighton,1,0.4054245240986347,3.3690205039456487,2.9315701331943274,2019
6047,Shane Duffy,19,1226,1,1.256109475158155,0,0.13407667726278305,7,2,2,0,D S,Brighton,1,1.256109475158155,2.0523229520767927,1.9144122581928968,2019
6050,Davy Pröpper,35,2826,1,1.8662200346589088,2,2.9777765087783337,29,29,4,0,M S,Brighton,1,1.8662200346589088,11.892824701964855,8.669299827888608,2019
1950,Martín Montoya,27,1912,0,1.434309933334589,1,1.942305794917047,8,21,5,0,D S,Brighton,0,1.434309933334589,6.852791702374816,4.159861935302615,2019
2385,Mat Ryan,38,3420,0,0,0,0,0,0,0,0,GK,Brighton,0,0,4.3156088422983885,4.3156088422983885,2019
3873,Ezequiel Schelotto,8,362,0,0.25496493838727474,0,0,4,0,1,0,D S,Brighton,0,0.25496493838727474,0.4994795899838209,0.24451465532183647,2019
5245,Bernardo,14,678,0,0.45429241843521595,0,0.9403805732727051,7,4,1,0,D S,Brighton,0,0.45429241843521595,2.120071643963456,1.3338909484446049,2019
6049,Solly March,19,1132,0,1.466960359364748,1,1.1065799426287413,20,13,2,0,D F M S,Brighton,0,1.466960359364748,4.3761317525058985,2.265023034065962,2019
6051,Dale Stephens,33,2528,0,0.4441342307254672,1,1.2471918780356646,19,18,8,0,M S,Brighton,0,0.4441342307254672,7.186789788305759,6.239625992253423,2019
6105,Gaëtan Bong,4,53,0,0,0,0.11898884922266006,0,2,0,0,S,Brighton,0,0,0.15665270946919918,0.03766385931521654,2019
6542,Jürgen Locadia,2,84,0,0.3997017852962017,0,0,2,0,0,0,F S,Brighton,0,0.3997017852962017,0.10170037858188152,0.043615104630589485,2019
7382,Dan Burn,34,2879,0,1.9053610637784004,0,1.6736760111525655,13,20,5,0,D S,Brighton,0,1.9053610637784004,7.785169064067304,6.515010974369943,2019
8020,Steven Alzate,19,1175,0,1.0576834194362164,0,0.815260611474514,13,14,1,0,D M S,Brighton,0,1.0576834194362164,3.4897163584828377,1.8680188860744238,2019
8226,Tariq Lamptey,8,598,0,0.0712007051333785,1,1.07989089936018,2,6,2,0,D M S,Brighton,0,0.0712007051333785,1.1084459498524666,0.5959806255996227,2019
8379,Alexis Mac Allister,9,357,0,0.5874678632244468,0,0.20335131417959929,7,5,0,0,F M S,Brighton,0,0.5874678632244468,1.172587945125997,0.5007040575146675,2019
4105,Raúl Jiménez,38,3269,17,16.51079802401364,6,7.226940844208002,117,48,3,0,F S,Wolverhampton Wanderers,13,13.466122614219785,22.56023951806128,5.709532639943063,2019
6854,Diogo Jota,34,2329,7,12.017675075680017,1,2.6425623558461666,69,29,4,0,F M S,Wolverhampton Wanderers,7,12.017675075680017,16.149932712316513,4.098007360473275,2019
900,Adama Traoré,37,2596,4,3.7073373962193727,9,7.551031334325671,43,49,1,0,D F M S,Wolverhampton Wanderers,4,3.7073373962193727,15.272295154631138,5.655398900620639,2019
6852,Matt Doherty,36,2842,4,6.484134657308459,3,2.127985888160765,34,21,1,0,D M S,Wolverhampton Wanderers,4,6.484134657308459,14.165048303082585,7.6632969956845045,2019
7236,Leander Dendoncker,38,2793,4,2.6380439000204206,0,0.7169408379122615,20,9,5,0,D M S,Wolverhampton Wanderers,4,2.6380439000204206,9.559081248007715,8.402882419526577,2019
6382,Pedro Neto,29,911,3,1.8934477604925632,3,2.6262175496667624,17,14,3,0,F M S,Wolverhampton Wanderers,3,1.8934477604925632,7.689651545137167,4.652863252907991,2019
2280,Jonny,35,2907,2,1.614042717963457,2,1.5668120235204697,19,23,4,0,D M S,Wolverhampton Wanderers,2,1.614042717963457,10.034513075836003,7.451252224855125,2019
3491,Romain Saiss,33,2702,2,3.669838863424957,1,1.2324710749089718,23,12,10,1,D M S,Wolverhampton Wanderers,2,3.669838863424957,10.521784238517284,9.557376708835363,2019
4918,Patrick Cutrone,12,291,2,2.2888070419430733,0,0.4840551167726517,11,2,0,0,F S,Wolverhampton Wanderers,2,2.2888070419430733,2.311261683702469,0,2019
6853,Rúben Neves,38,3081,2,1.638083690777421,2,2.6060938835144043,61,29,9,0,M S,Wolverhampton Wanderers,2,1.638083690777421,13.925794633105397,11.201461910270154,2019
3422,João Moutinho,38,3100,1,0.6877675270661712,6,6.775043549016118,22,76,7,0,M S,Wolverhampton Wanderers,1,0.6877675270661712,11.932691108435392,10.858657408505678,2019
8291,Daniel Podence,9,284,1,1.3593143299221992,0,0.7727443873882294,10,5,0,0,F S,Wolverhampton Wanderers,1,1.3593143299221992,2.3833416923880577,0.5978078842163086,2019
787,Ryan Bennett,11,606,0,0.02391529269516468,0,0.09054247103631496,1,2,2,0,D S,Wolverhampton Wanderers,0,0.02391529269516468,0.7968845274299383,0.706342039629817,2019
5234,Jesús Vallejo,2,163,0,0,0,0,0,0,1,0,D S,Wolverhampton Wanderers,0,0,0.05839471146464348,0.05839471146464348,2019
6336,Bruno Jordao,1,1,0,0,0,0.046125613152980804,0,1,0,0,S,Wolverhampton Wanderers,0,0,0,0,2019
